id,label
5157,1.000000
10394,0.000000
6055,1.000000
6250,0.000000
3063,0.000000
485,0.999999
7657,0.000000
8027,1.000000
4773,1.000000
1320,0.000000
4654,1.000000
4258,1.000000
2210,0.999938
11232,0.999994
2456,0.645663
5830,0.000000
11920,1.000000
11960,1.000000
4994,0.000000
4464,1.000000
3885,0.000000
8947,0.999920
1334,0.999801
7993,0.999934
10951,1.000000
10206,0.000000
1859,1.000000
7435,1.000000
8865,1.000000
8016,0.689005
3845,0.000000
3761,0.999964
10145,0.000000
4604,0.000000
4381,0.000000
2164,0.000000
4140,0.000000
10981,0.594946
11770,1.000000
4972,0.000000
265,1.000000
6165,0.000000
9695,0.999922
5257,0.000000
7890,0.000000
12078,0.000000
1233,0.000000
7475,0.997718
6286,0.000000
11337,0.087833
2607,0.000000
10279,1.000000
4966,1.000000
9711,0.000000
937,0.000000
6878,0.000000
4091,0.992828
9891,0.999998
9594,0.999998
941,0.000000
3406,0.000000
8740,1.000000
9590,0.000000
3297,0.000000
7872,0.000000
4599,0.996673
138,0.000379
10173,0.000000
7032,0.000000
7151,0.000000
1990,1.000000
767,1.000000
8928,0.000000
7757,0.000000
530,0.000000
12441,0.000000
12297,0.000000
4727,0.000000
3947,1.000000
3545,0.000000
62,0.998704
1851,0.999999
6733,0.342661
5714,0.000000
5742,0.999726
5249,0.000000
6760,0.000000
10097,0.999860
9915,0.000000
7091,0.000000
2949,0.963591
11976,0.000000
10636,1.000000
2170,0.000000
9896,0.999958
3378,1.000000
12211,0.000000
2199,0.000818
5127,0.999974
2797,0.000000
8394,1.000000
6457,0.999966
8321,1.000000
4452,1.000000
6227,0.000000
3550,0.999423
11599,0.000000
5437,1.000000
4837,0.000000
5535,0.000000
6617,0.000000
5064,1.000000
7790,1.000000
5236,1.000000
10018,0.000000
576,0.000000
2154,1.000000
10747,0.000000
7297,0.000000
12021,1.000000
12417,0.000000
7246,1.000000
2203,0.000000
2564,0.000000
5841,0.000000
2231,0.000000
6798,0.000000
3307,0.000000
988,0.000000
2265,0.000000
12217,0.000000
8172,0.000000
4309,1.000000
6125,1.000000
4959,0.999462
10454,0.000000
4422,1.000000
4698,0.999915
7592,0.000000
6298,0.000000
6127,0.000000
10364,1.000000
8299,0.000000
11158,0.000000
11062,1.000000
9907,0.000000
3101,1.000000
5135,0.999997
609,0.000000
12416,0.999999
2855,1.000000
1829,1.000000
11214,0.000000
11295,0.000000
5924,1.000000
545,1.000000
10369,0.000000
4287,1.000000
11731,1.000000
1458,0.999992
3087,0.000000
1007,1.000000
12336,0.000000
2915,0.000000
1706,1.000000
2918,0.000000
5693,1.000000
172,0.990048
7038,0.000000
11215,0.000000
5389,0.000000
4630,1.000000
510,0.999909
3819,0.999999
6771,1.000000
7562,0.981337
1368,0.000000
4971,0.999994
4255,1.000000
9273,0.999183
2881,0.999998
1500,0.000000
8430,1.000000
9132,0.245197
11179,0.000000
9037,0.000000
2009,1.000000
8330,0.000000
10039,1.000000
2048,0.000000
6071,0.000000
4468,0.999999
12160,0.999998
3569,0.999982
9541,0.000000
4748,0.962107
2677,0.999996
5759,1.000000
8963,0.000000
3869,0.000000
9366,1.000000
3169,0.000000
9784,1.000000
9340,0.000000
2391,0.999998
4859,0.000000
2538,0.000000
11693,0.000000
8527,0.879577
2246,1.000000
2782,0.000000
1653,1.000000
11395,0.993092
9378,1.000000
1884,0.999992
1172,1.000000
10361,0.000000
4828,1.000000
9039,0.000000
4040,0.997694
3983,0.000000
11308,0.999993
10819,0.000000
4462,0.000000
5529,0.000000
2812,0.000000
9359,0.000000
4688,0.000000
9673,0.000000
4225,0.000000
7441,0.000000
11773,1.000000
7217,0.000000
6736,0.000000
10244,1.000000
8821,0.999837
2991,0.000000
2229,0.980459
9430,1.000000
8962,0.000000
765,0.999948
2945,1.000000
369,1.000000
4171,0.999990
6418,0.000000
254,0.000000
1351,0.999226
1397,0.000000
590,1.000000
8728,0.999999
3056,0.000000
7356,0.000000
7557,0.000000
3229,0.999487
6738,0.999998
8884,1.000000
6051,0.999571
9831,0.000000
4317,0.999998
814,1.000000
6014,0.000000
3984,1.000000
10880,0.000000
4697,0.000000
6179,0.000000
918,0.998237
8879,1.000000
6259,0.000000
6312,0.000013
9211,0.000000
5790,0.000000
9715,0.000000
318,0.000000
11475,0.000000
5702,0.000000
7058,0.000000
9320,0.000000
5895,0.000000
4194,1.000000
9011,1.000000
1155,0.999955
633,1.000000
3923,1.000000
3202,0.000000
5315,1.000000
10024,0.999383
2294,1.000000
4079,0.000000
2404,1.000000
10198,0.000000
6215,0.129632
3173,0.000000
5676,0.000371
3604,0.000000
11742,0.000000
5278,0.999996
9164,1.000000
11917,1.000000
1597,0.000000
8208,1.000000
8709,0.000000
2309,0.000000
3175,0.000000
8686,0.000000
6695,0.000000
2243,0.000000
5896,0.000000
13,0.000000
12288,0.036920
11992,0.000000
9642,0.000000
10119,0.999996
9138,1.000000
9261,0.999997
8890,0.000000
9923,0.000000
5553,0.000000
7200,1.000000
9815,1.000000
7098,0.972289
1083,1.000000
11933,0.000000
3440,0.000000
1947,1.000000
1540,0.000000
4312,0.000000
1430,0.999893
7252,0.999985
9573,1.000000
1196,0.000000
9350,0.999932
6314,0.000000
11142,0.000000
3728,0.000000
8558,0.000000
9817,1.000000
2367,0.000000
8427,0.000000
3323,1.000000
1481,1.000000
5228,0.999996
1542,0.999955
11690,0.999825
9554,1.000000
438,0.988058
6665,0.999972
11003,0.000000
4777,0.000000
1482,0.344069
3370,0.000000
7985,0.999783
9144,0.999941
5207,0.000000
7229,0.000000
5608,1.000000
12382,1.000000
8425,0.000000
9128,1.000000
11970,0.997347
11598,1.000000
10186,1.000000
7484,1.000000
12154,0.000000
5036,1.000000
10375,0.000000
2076,0.000000
9197,0.000000
622,0.000000
11766,1.000000
11759,1.000000
3560,0.000000
669,1.000000
19,0.000000
4155,0.999999
4569,0.000000
12304,0.999947
5646,0.000000
4872,1.000000
3368,0.000000
9686,0.999904
8915,0.895789
6943,0.000000
2943,0.000000
6382,0.000000
12315,1.000000
5500,0.000000
6653,1.000000
8317,0.000000
613,0.000000
2372,0.999997
4723,0.999962
5622,0.000000
241,1.000000
4196,0.999978
906,0.000000
9527,0.000000
2457,1.000000
11190,0.000000
5325,0.000000
9461,0.000000
1297,0.000000
3738,0.000000
4793,0.000000
6430,0.000000
7961,0.000000
2385,0.932209
6056,0.000000
3252,0.999696
11096,0.008770
12342,1.000000
3593,0.999903
256,0.000000
11963,0.979369
3936,0.000000
2718,0.999946
1305,1.000000
10406,1.000000
9584,1.000000
8634,1.000000
9851,1.000000
9059,1.000000
1767,0.999999
4543,0.778389
9167,1.000000
11994,0.000000
5485,1.000000
11962,0.000000
10984,1.000000
57,1.000000
5795,0.999981
1582,0.000000
2420,0.995077
4505,0.000000
12126,0.999728
7355,0.000000
6456,0.000000
12344,0.000000
1411,1.000000
4531,1.000000
9470,1.000000
8324,1.000000
5978,0.000000
8990,1.000000
9081,0.000000
4664,1.000000
8548,0.999992
8901,0.998933
6077,0.000000
1624,0.000000
11801,1.000000
5380,1.000000
2505,1.000000
10350,0.999735
12138,0.000000
11314,1.000000
11607,0.000000
7549,0.000000
4922,0.000000
3773,0.000000
1761,0.999842
1121,0.999395
10823,0.000000
8177,1.000000
4328,1.000000
8972,0.000000
8587,0.000000
5883,0.999970
10216,0.999990
10332,1.000000
5234,1.000000
9878,0.000000
3508,0.999892
2933,0.000000
531,1.000000
3775,0.999791
4683,0.000000
2955,0.000000
8751,0.000000
10750,1.000000
2724,0.999808
8911,0.000000
1209,0.000000
2737,1.000000
4154,0.000000
9663,0.994864
8260,1.000000
11250,1.000000
2847,0.999993
7812,1.000000
2160,0.999988
160,0.966565
3203,1.000000
10710,0.995720
9916,0.999992
7678,0.999990
3656,0.000000
788,0.000000
7460,0.000000
9135,1.000000
7816,0.999994
9399,0.000000
11628,1.000000
11316,1.000000
11709,0.999511
911,0.000000
1998,1.000000
4027,1.000000
12178,0.357073
11026,0.000000
6526,1.000000
9209,0.000000
2779,0.000000
42,1.000000
8160,1.000000
2241,1.000000
11510,0.999912
11008,0.000000
7348,1.000000
7715,0.925811
661,1.000000
1027,0.000000
1866,1.000000
4144,1.000000
382,0.000000
11360,0.999336
11085,1.000000
9589,0.046609
836,0.000000
10509,0.998985
654,1.000000
3289,0.000000
11014,0.270700
11040,0.000000
2304,1.000000
5215,1.000000
10743,0.999910
10266,0.000000
4790,0.999845
5773,0.000000
12161,0.000000
8800,1.000000
1707,0.000000
11138,1.000000
2800,1.000000
11415,0.000000
1375,0.000000
11181,0.999953
9616,0.998501
5090,0.999468
4355,0.000000
10455,0.000000
8777,0.000000
7452,0.000000
2495,0.000000
12265,0.000000
12415,0.000000
4007,0.000000
2802,1.000000
11736,0.000000
12058,0.000000
4675,0.999609
1429,0.999999
11317,0.000000
8340,0.000000
65,0.999999
328,0.998360
8779,0.992476
12334,0.000000
4940,0.999999
10961,1.000000
9910,0.983850
8099,0.000000
5873,1.000000
12122,0.999997
11399,0.999650
10507,0.000000
8094,0.000000
2695,1.000000
1077,0.999999
8812,0.098137
7242,0.000000
4932,0.000000
11717,0.999817
10132,0.000000
7364,0.979632
54,0.000000
2357,1.000000
4447,1.000000
8960,1.000000
6638,0.000000
11435,1.000000
12435,1.000000
12327,0.000000
12090,1.000000
6102,0.000000
1737,1.000000
9198,0.000000
12120,0.999617
8271,0.981165
76,1.000000
4927,0.999593
10952,0.000326
5661,0.000000
7996,0.000000
5663,0.000000
7502,1.000000
495,0.994720
8752,0.000000
2629,1.000000
8799,1.000000
4394,0.000000
11528,0.000000
7934,1.000000
8436,0.000000
4298,0.000000
7403,0.999994
10192,0.040664
1143,0.000000
3557,0.999988
3183,0.000000
447,0.000000
5788,0.000000
12449,0.000000
6794,1.000000
12405,0.000000
3431,0.000000
3453,0.000000
3552,1.000000
3015,0.000000
10263,1.000000
7253,0.000000
10444,0.997856
44,1.000000
4302,0.006620
3437,0.999999
5355,0.000000
6183,1.000000
6712,1.000000
1161,0.000001
4362,1.000000
5589,0.000000
6669,0.000000
1328,0.999860
6739,0.000000
11769,0.000000
2087,0.000000
11089,1.000000
5556,0.000000
6236,1.000000
303,0.000000
6454,0.000000
3904,1.000000
338,0.000000
3003,0.000000
2027,0.000000
3791,0.000000
9898,0.000000
4095,0.999008
7296,0.000000
12245,0.000000
5662,0.999961
8957,0.000000
11996,0.000000
7686,0.000000
7871,0.000000
7260,1.000000
9187,0.999993
7518,1.000000
11027,1.000000
3795,0.999988
1346,0.000000
5087,0.000000
5780,0.999848
4083,0.999927
12321,1.000000
5976,0.999971
6230,0.999980
6660,0.000000
11128,1.000000
9752,0.000000
11421,0.000000
6492,1.000000
10245,0.999703
1421,0.785354
10371,0.000000
10344,1.000000
1791,1.000000
2137,0.000000
9516,0.999999
5532,0.999872
642,0.000000
2809,0.000000
5309,0.000000
4923,0.000000
4390,0.999997
5359,0.000000
7308,0.000000
12463,0.999889
10615,0.000000
11126,0.999990
1752,0.000000
139,0.000000
12004,0.000000
8491,0.000000
12065,0.000000
10863,1.000000
4888,0.000000
11101,1.000000
1593,0.263730
5833,0.969630
4267,1.000000
7408,0.000000
3745,0.000000
5549,0.000000
444,0.000000
1331,0.000000
8685,0.000000
10139,1.000000
11032,0.000000
11845,0.000000
4220,0.000000
3476,0.000000
5874,0.999999
1779,0.000000
2360,0.000000
11984,1.000000
9280,0.999997
1347,0.000000
6811,0.999998
2258,1.000000
10092,0.747394
10699,0.970554
5038,0.000000
925,0.000000
697,0.000000
11194,0.999976
7343,1.000000
6305,1.000000
3247,1.000000
5208,0.000000
98,0.572958
10806,0.999685
6859,1.000000
4384,0.000000
7877,0.000000
2688,0.000000
1883,0.000000
1310,0.000000
6130,0.892100
11268,0.999932
846,1.000000
11290,1.000000
7369,0.000000
3730,0.000000
1017,0.000000
9149,0.000000
12487,1.000000
1754,0.000000
2079,0.000000
1462,0.000000
8593,0.000000
634,0.000000
7241,0.000000
10461,0.000000
7720,0.000000
2784,0.000000
1360,0.999996
10909,1.000000
322,1.000000
7461,0.999999
6585,1.000000
9699,0.996466
5246,0.000000
982,0.033419
8128,0.000000
6602,1.000000
11753,1.000000
4984,0.999982
8594,0.000002
461,0.000000
5353,0.000000
12261,0.000000
532,0.029647
9054,0.998878
6819,0.999998
7027,0.000000
4679,0.999999
8171,0.000000
117,0.000000
6972,1.000000
7415,0.999315
4538,0.000000
7416,0.000000
3646,0.999997
6822,0.999805
9603,0.000000
10009,0.000000
287,0.000000
7292,0.000000
1648,0.000000
5723,0.000000
69,1.000000
6161,0.000000
12399,0.000000
6269,0.000000
48,1.000000
1864,0.000000
10919,0.999959
6945,0.999145
1327,0.999982
9021,1.000000
3978,0.000000
2750,0.000000
9027,0.130120
1496,1.000000
1659,0.883719
5005,0.000000
7606,1.000000
468,0.000000
9226,0.000000
7372,1.000000
6385,1.000000
11379,1.000000
6905,0.000000
4282,1.000000
8469,0.000000
10767,1.000000
2331,0.000000
11023,1.000000
2206,0.000000
516,1.000000
2710,1.000000
5436,1.000000
5205,0.000000
3948,1.000000
7903,1.000000
2016,0.000000
5479,1.000000
731,1.000000
1910,1.000000
2342,1.000000
3097,0.000000
12313,1.000000
10286,0.000000
270,1.000000
3477,0.000000
4065,0.000000
5929,1.000000
7291,1.000000
6883,0.912134
12243,0.000000
6575,0.000000
9118,0.000000
340,0.000000
1599,1.000000
11090,0.999928
4591,0.000000
2122,1.000000
6254,0.999990
6808,0.000000
1989,1.000000
1404,0.000000
12412,1.000000
575,0.000000
1484,0.000000
4877,0.000000
1785,0.000000
4792,0.851359
8665,0.000000
6217,1.000000
6558,0.000000
10466,0.999998
64,0.000000
5106,0.000000
6537,0.000000
4742,0.000000
9751,1.000000
4315,1.000000
11189,0.999999
9450,0.000000
6450,0.999999
10358,0.000000
8531,0.000000
10814,0.000000
72,1.000000
707,0.999996
4023,1.000000
5306,1.000000
6052,0.000000
10569,1.000000
2387,0.000000
10689,1.000000
11500,0.000000
2274,0.000000
8526,0.000000
4259,1.000000
5009,0.000000
3721,0.000000
1567,0.000000
8318,0.000000
10026,1.000000
3771,1.000000
11794,0.000000
4814,1.000000
10480,0.000000
12169,0.000000
11063,0.999997
6657,0.000000
8513,0.000000
775,0.000000
3405,0.000000
6699,1.000000
8396,1.000000
4978,0.000000
7886,0.000000
3135,0.000000
4137,0.000000
7353,1.000000
1245,0.999640
1800,1.000000
2693,0.000000
899,1.000000
11068,0.000000
2746,0.000000
4999,1.000000
5906,0.000000
6084,0.978873
8501,0.000000
2282,0.000000
10653,0.000000
4191,0.827569
12234,0.972074
6598,0.000000
11764,0.999980
7854,0.000000
7569,0.999979
9754,0.000000
5582,0.000000
1023,0.000000
7473,0.999971
132,0.825909
1938,1.000000
10506,0.000000
4176,1.000000
8979,0.000000
9854,0.000000
4119,0.000000
10191,0.000000
11876,0.000000
9070,0.000000
2529,1.000000
1279,0.999999
5162,1.000000
1193,0.000000
10624,0.000000
7620,0.000000
7101,0.000000
3599,0.000000
269,0.999730
3909,0.999999
2961,0.995001
6968,0.000000
1655,1.000000
5537,0.000000
1849,0.998563
11461,1.000000
11991,0.000000
720,0.000000
165,0.000000
6914,1.000000
7385,0.000000
3456,0.000000
5102,0.000000
6892,0.925905
9241,1.000000
1860,0.889826
1541,0.998226
689,0.000000
1101,0.999981
6030,0.992444
12026,0.998205
8904,0.000000
1169,0.299562
7612,0.999998
12430,0.999998
8458,0.000000
5067,1.000000
12153,1.000000
10256,1.000000
11125,0.992695
11824,0.000000
5011,0.936174
4878,0.000000
4412,0.000000
11559,0.000000
3201,1.000000
145,0.000000
8017,0.000000
1339,0.000000
8766,0.000000
11691,0.000000
7346,1.000000
9189,0.999975
10639,1.000000
4822,0.999861
4056,0.000000
2463,0.000000
11890,0.000000
5751,1.000000
4662,0.000000
12022,1.000000
4605,0.000000
7070,0.000000
475,1.000000
5823,0.000000
9729,0.000000
9681,1.000000
7722,1.000000
8335,1.000000
9493,1.000000
2270,0.000000
2189,1.000000
6171,0.000000
11222,1.000000
11995,0.000000
12238,1.000000
9734,0.000000
247,0.999775
6572,0.999999
9392,0.000000
10066,0.000000
1152,0.000000
8958,1.000000
8591,0.000000
602,0.000000
3919,1.000000
8450,0.000000
7277,0.000000
6829,0.000000
11892,0.974507
6639,0.000000
1158,1.000000
3549,0.000000
12492,1.000000
5419,0.997021
9053,0.000000
4100,0.000000
2986,0.000000
12033,0.999996
12400,0.999992
8611,1.000000
729,0.000000
3280,0.000000
11907,0.999583
4005,0.000000
12062,1.000000
5613,1.000000
2775,0.999913
4507,0.000000
10205,0.000000
8861,0.711917
9042,0.000000
5885,0.000000
5286,0.000000
11652,0.000000
8802,0.999996
9764,0.999714
1959,0.000000
5204,0.000000
10792,0.000000
2345,0.999623
5110,0.000000
9287,1.000000
5938,1.000000
6988,0.000000
6911,1.000000
5817,0.000000
10228,0.000000
7847,0.000000
11131,0.000000
155,0.999955
4028,0.000000
1269,1.000000
9006,1.000000
5991,0.000000
645,0.000000
4572,0.000000
9748,1.000000
8433,1.000000
5669,0.989017
8174,0.999913
9693,0.000000
8647,0.000000
12490,0.237750
6238,0.000000
10606,1.000000
1052,0.999999
4623,1.000000
8925,0.000000
1687,0.999998
2325,0.989583
1040,1.000000
8383,0.000000
8248,0.999982
9424,0.998975
8343,0.999600
9249,1.000000
3725,0.000000
1324,0.000000
2244,0.999799
2021,0.000000
9504,1.000000
7247,1.000000
794,1.000000
3933,0.960233
3489,0.000000
8439,0.999999
8980,0.000000
10800,0.000000
5072,1.000000
3783,1.000000
9874,0.000000
584,0.000000
9327,0.000000
2070,0.999447
7516,0.999309
500,0.000000
722,0.000000
8484,0.000000
12194,0.000000
769,1.000000
1217,0.989789
2732,1.000000
6501,0.000000
11367,0.000000
209,0.000000
8615,1.000000
2097,0.000000
3964,0.000000
5489,0.999999
473,1.000000
6316,0.000000
10648,0.999988
3820,1.000000
11426,1.000000
11784,0.000000
7436,1.000000
10241,0.999959
6821,0.000000
4112,0.000000
3513,0.000000
9063,1.000000
1018,0.998298
8154,0.000000
4185,0.000000
8715,1.000000
7595,1.000000
7884,0.000000
8769,0.000000
10521,0.000000
11570,0.000000
8714,0.000000
11135,0.000000
9506,0.000000
1981,1.000000
4130,1.000000
7442,0.000000
11924,0.000000
3855,1.000000
1206,0.000000
10556,1.000000
1796,0.000000
5660,1.000000
10540,0.815166
8442,0.970404
9508,0.000000
10253,0.999990
10148,0.671386
3090,0.000000
5972,1.000000
5354,0.000000
6647,0.000000
4347,1.000000
872,0.000000
8949,0.000000
9233,1.000000
6948,1.000000
6053,0.000000
6675,0.999992
6414,0.000000
8393,0.000000
5612,0.000000
11681,1.000000
6448,0.989490
7084,0.000000
8011,1.000000
404,0.000000
4976,0.997784
1466,0.000000
9593,0.000000
568,1.000000
8309,0.942524
11157,1.000000
11239,0.999543
11869,1.000000
7221,0.000000
11514,0.000548
1382,0.999991
1281,0.000000
278,0.000000
723,0.999996
920,0.000000
2770,0.999998
10081,0.000000
1902,0.122672
513,1.000000
786,1.000000
2207,0.000000
4830,0.000000
9544,0.949302
9065,0.000000
10892,1.000000
7687,0.000000
6865,0.000000
396,0.000000
9394,1.000000
3016,0.999938
2924,1.000000
2547,1.000000
2065,1.000000
8725,0.996627
78,0.999942
10389,0.000000
1654,1.000000
4181,0.000000
7220,0.999893
3949,0.996425
2146,1.000000
2284,1.000000
1516,0.999993
10520,1.000000
2588,0.000000
3751,1.000000
3478,1.000000
1449,1.000000
6001,0.000000
8460,0.000000
5860,1.000000
10090,0.000000
5454,1.000000
38,0.000000
2469,0.999230
8666,1.000000
4377,0.000000
1387,0.999437
8075,0.999929
8599,0.000000
7754,0.000000
6732,1.000000
7621,0.000000
4799,1.000000
11186,0.000000
11319,0.999998
5861,0.000000
8184,0.000000
9299,0.000000
12059,0.000000
973,0.000000
6641,0.272695
4544,0.000000
6548,0.000000
6893,0.000000
9064,0.999926
9058,0.000000
1060,0.000000
3006,0.999989
6144,0.000000
10853,0.999999
12381,0.999999
6670,1.000000
8866,0.000000
8107,0.000000
7613,0.999999
10323,0.935446
1277,0.000000
358,1.000000
7181,1.000000
10041,0.999852
3595,1.000000
4391,0.999999
2634,1.000000
2013,0.000000
6255,0.999939
4335,0.999999
12072,0.000000
3958,0.000000
8691,0.979412
10160,0.000000
8707,1.000000
1587,0.000000
4540,0.000000
9580,0.000000
7756,1.000000
2340,1.000000
2709,0.149803
168,0.000000
1678,1.000000
413,1.000000
11236,0.000000
9185,1.000000
5803,0.000000
171,0.000000
1721,0.000000
7505,1.000000
8530,0.000000
11664,0.000000
12018,0.000000
1076,0.000000
10006,0.000000
3710,0.999942
4948,0.000000
11843,1.000000
7337,0.000000
3448,0.000000
11191,1.000000
6640,1.000000
5151,0.000000
5700,1.000000
662,0.000000
6717,0.000000
6802,1.000000
7428,0.000000
9126,1.000000
9837,1.000000
7997,0.000000
4161,1.000000
1014,1.000000
3317,0.999728
12472,0.999849
2701,0.000000
4034,0.000000
1531,1.000000
7250,0.000000
1104,0.000000
1038,0.999365
4232,0.000000
9677,1.000000
10007,0.000000
11596,0.000000
9714,0.932624
9002,0.000000
2499,0.000000
9001,1.000000
3655,1.000000
2882,1.000000
12005,1.000000
6980,1.000000
6817,0.000000
8010,1.000000
7911,0.795437
1705,1.000000
5858,0.160019
7625,1.000000
2661,1.000000
8452,0.000000
6103,0.999999
10478,1.000000
11224,1.000000
12292,0.974788
4141,0.999991
7204,0.000000
9016,0.000000
7655,0.000000
1544,0.999563
6852,1.000000
9117,0.990062
6037,0.000000
3985,1.000000
7708,0.000000
10578,1.000000
11567,0.999986
11727,0.000000
6544,1.000000
3862,0.999999
4661,0.000000
4128,0.000000
2731,0.000000
7334,1.000000
6484,0.000000
2841,0.000000
2232,0.999996
831,0.000000
4305,0.000000
10118,0.000000
12363,0.000000
2692,0.999984
7579,0.999996
2867,1.000000
8873,0.000000
3398,0.000000
5415,0.000000
10611,0.000000
11582,0.000000
2733,0.000000
578,0.000000
12192,0.999999
297,1.000000
8820,0.000000
7788,0.999994
279,0.000000
2507,1.000000
1680,0.000000
1264,0.000000
9968,1.000000
698,0.000000
3510,0.000000
8164,0.139441
6417,0.000000
402,0.000000
6940,0.000000
5391,1.000000
2988,1.000000
97,1.000000
3397,0.000000
544,0.000000
5965,1.000000
3149,1.000000
8597,0.000000
7371,1.000000
9331,0.999913
6747,0.000000
4601,0.000000
7634,0.000000
5832,0.000000
9532,0.000000
5973,1.000000
3633,1.000000
1970,0.932545
11867,1.000000
2427,0.000000
12094,1.000000
784,0.999959
5948,0.999995
4649,1.000000
4406,0.000327
11343,1.000000
3794,0.999917
3262,1.000000
1806,0.000000
5857,0.000000
7381,0.000000
3911,0.000000
11802,0.999655
761,1.000000
9007,0.000000
799,0.000000
12377,0.999938
3073,0.999967
11603,1.000000
4980,1.000000
2464,0.997630
8678,0.000000
11743,0.000000
10518,0.994504
6849,0.999999
11161,0.997339
6999,1.000000
4241,0.000000
9009,1.000000
8112,0.000000
5711,0.795917
1061,0.000000
9533,1.000000
4025,1.000000
12397,0.000000
9346,0.999810
9895,0.999979
9195,0.000000
8316,0.999999
5787,0.676718
10764,0.000000
5931,1.000000
2183,0.000000
2358,1.000000
5768,0.403054
12204,0.000000
1783,0.000000
4175,1.000000
9787,0.000000
11900,0.000000
8358,0.084971
2878,0.999992
2744,1.000000
1637,1.000000
8295,0.000000
10585,0.000000
11192,0.000000
833,0.999926
9926,1.000000
1127,0.000000
5033,1.000000
5285,0.000000
1113,0.000000
1968,0.999995
9690,1.000000
3883,0.000000
11555,1.000000
1365,0.000000
9200,1.000000
10453,0.999941
1709,0.000000
1918,0.000000
10570,0.000001
6731,0.999979
11490,0.999614
5060,1.000000
6680,0.000000
4314,1.000000
5460,0.000000
9175,0.999983
8523,0.000000
11001,0.838050
454,0.000000
4437,1.000000
1108,0.999998
9216,0.000000
6529,0.999998
2081,0.999090
1526,1.000000
2007,0.999382
2384,1.000000
10588,1.000000
4815,0.993823
4113,0.999665
12069,0.000000
494,0.000000
9820,0.000000
4435,0.000000
9956,0.000000
2397,0.000002
3536,1.000000
4281,0.000000
5040,0.999956
1898,0.000000
9534,1.000000
8997,0.000000
5042,0.000000
5807,1.000000
1924,0.000000
2375,0.000000
4268,1.000000
152,0.000000
11600,0.000061
11276,0.000000
5765,0.999993
5316,0.000000
1475,0.000000
4118,0.000000
2252,0.000000
9313,0.000000
4503,0.000000
1742,1.000000
5854,0.000000
4173,0.999939
8129,0.000000
3367,1.000000
9375,1.000000
5062,1.000000
7960,0.000000
10657,0.000000
1505,0.000000
7333,0.000000
2618,0.000000
9566,1.000000
7007,0.000000
10510,0.000000
8670,1.000000
1326,0.000000
11309,0.999997
4407,0.999869
8251,0.000000
4446,0.000000
9747,1.000000
10949,0.000000
2093,0.000000
6203,0.999950
63,0.000000
11679,0.000000
5438,1.000000
9420,1.000000
10775,0.000000
12457,0.000000
7316,0.999980
10928,0.000000
7619,0.000000
10342,1.000000
7018,1.000000
282,1.000000
11424,0.000000
5368,0.000000
11613,0.999999
1619,0.999989
1631,0.000000
8056,0.999917
5404,0.987019
2936,1.000000
11036,1.000000
6543,0.000000
913,0.237866
12157,1.000000
1110,0.000000
1157,1.000000
3913,0.998983
11124,0.000000
3988,1.000000
12414,0.049151
8786,1.000000
4386,0.000000
3851,0.000000
11797,0.000000
2049,0.000000
8336,0.000000
12497,0.000000
2086,1.000000
9836,1.000000
3403,0.000000
2528,0.000000
5735,0.999995
12012,1.000000
2934,0.000000
6449,0.998877
7489,0.763615
9012,0.000000
10109,0.000000
8197,1.000000
6805,0.000000
8759,0.999986
4737,1.000000
6104,0.998732
6951,0.000000
5458,0.999994
11336,0.000000
3336,0.999999
8943,0.000000
4438,0.000000
71,0.997262
2272,1.000000
10660,0.000000
639,0.000000
11684,0.000000
2208,0.000000
5977,0.000000
11863,0.988960
9876,0.000000
583,0.000000
8659,0.000000
5244,0.995714
9986,0.999988
1188,0.999981
9259,1.000000
1743,0.999999
6714,0.000000
7198,1.000000
5206,0.000000
837,1.000000
12407,0.999801
3572,1.000000
3206,1.000000
12093,0.000000
8395,0.999926
1271,0.999998
8717,0.000000
26,0.999996
4339,0.000000
7449,0.999992
888,0.000000
7785,0.999998
6708,1.000000
8253,0.000000
6465,0.000000
4585,0.000000
2315,0.065156
11345,0.000000
3788,0.997809
5299,0.999984
6201,1.000000
1667,1.000000
11987,0.000190
10183,0.000000
956,1.000000
11820,0.000000
8754,0.000000
8633,0.999999
4441,0.000000
9462,0.000000
4834,0.999995
5405,0.000000
11854,0.000000
7706,0.999889
3944,0.000000
8570,0.000000
7636,0.000000
12385,1.000000
3266,0.000000
8479,0.995440
9067,1.000000
7917,0.000000
9417,1.000000
7016,0.000000
2902,0.000000
12285,0.000000
5845,0.999998
11041,1.000000
4271,0.000000
8000,0.000000
8924,1.000000
8020,0.000000
6939,0.000000
629,0.999677
2306,1.000000
7783,1.000000
1828,1.000000
11361,0.000000
5486,0.000000
10079,0.000000
5649,1.000000
12395,0.000000
6096,0.000000
5643,0.000000
6435,1.000000
615,0.000000
8694,0.999996
10904,1.000000
10649,0.000000
4550,0.000000
1356,0.988240
3558,1.000000
5627,0.000000
1774,0.000000
9976,0.999780
10735,0.000000
1515,0.000000
8853,0.000000
5333,0.955805
10333,0.000000
10889,0.000000
6028,1.000000
5334,0.000000
11695,0.000000
11391,0.999904
3065,1.000000
1488,0.000000
11058,0.000000
10489,0.000000
7083,1.000000
12070,0.000000
10614,0.000000
11406,0.999999
3973,0.999982
6222,1.000000
363,0.999847
6428,1.000000
5887,0.000000
11137,0.000000
7129,0.253944
5763,0.000000
7751,1.000000
